[2012-12-12 01:21:32,162]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Second-Sunday-white-cotton-Table-of-Practice-long-sleeve-raglan-shirt/p/319933301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319933301'), ('is_new', False)]
[2012-12-12 01:21:32,167]<crawlerlog>DEBUG:zulily.update_category.7aeef25e442c11e28a4622000afc0e0691e9a00c859b481b9d4c31eb6beda630 -> [('url', 'http://www.zulily.com/upcoming_events/15749'), ('is_updated', False), ('obj_type', 'Event'), ('key', 'floppy-seat-121212'), ('is_new', True)]
[2012-12-12 01:21:32,176]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Just-A-Cheap-Shirt-beige-cotton-Tyler-button-front-shirt/p/319906301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319906301'), ('is_new', False)]
[2012-12-12 01:21:32,186]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Lafayette-148-New-York-cabyon-red-stripe-cotton-Corey-long-sleeve-blouse/p/317666201/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317666201'), ('is_new', True)]
[2012-12-12 01:21:32,193]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Gucci-black-acrylic-rectangular-sunglasses/p/321104901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321104901'), ('is_new', False)]
[2012-12-12 01:21:32,217]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Qi-black-cashmere-Redhook-sweater/p/317587901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317587901'), ('is_new', False)]
[2012-12-12 01:21:32,223]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-coconut-croc-embossed-leather-platform-sandals/p/320337001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320337001'), ('is_new', False)]
[2012-12-12 01:21:32,241]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-black-patent-leather-cork-platform-sandals/p/314928501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '314928501'), ('is_new', False)]
[2012-12-12 01:21:32,259]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Moncler-KIDS-navy-cotton-logo-baseball-cap/p/318438701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318438701'), ('is_new', True)]
[2012-12-12 01:21:32,272]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/ADAM-black-silk-lattice-and-beaded-bib-sheer-long-sleeve-blouse/p/319280901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319280901'), ('is_new', True)]
[2012-12-12 01:21:32,276]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Calvin-Klein-charcoal-wool-blend-three-quarter-belted-coat/p/319392301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319392301'), ('is_new', True)]
[2012-12-12 01:21:32,278]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-Prada-Sport-metal-leather-knotted-sandals/p/319826701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319826701'), ('is_new', False)]
[2012-12-12 01:21:32,281]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Rainforest-black-nylon-micro-twill-three-in-one-vest-jacket/p/317445601/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317445601'), ('is_new', False)]
[2012-12-12 01:21:32,283]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Second-Sunday-heather-grey-cotton-jersey-Navio-short-sleeve-v-neck-t-shirt/p/319932901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319932901'), ('is_new', True)]
[2012-12-12 01:21:32,283]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Valentino-grey-wool-2-button-suit-with-flat-front-pants/p/313614101/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '313614101'), ('is_new', True)]
[2012-12-12 01:21:32,285]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Fendi-sand-patent-leather-peep-toe-platform-wedge-sandals/p/318709301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318709301'), ('is_new', False)]
[2012-12-12 01:21:32,314]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Donald-J-Pliner-black-nubuck-leather-Vajib-cage-strap-sandals/p/311382001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '311382001'), ('is_new', True)]
[2012-12-12 01:21:32,320]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Miu-Miu-black-leather-peep-toe-platform-heels/p/319413001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319413001'), ('is_new', False)]
[2012-12-12 01:21:32,325]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Qi-cream-cashmere-Lily-cropped-cardigan/p/317589903/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317589903'), ('is_new', False)]
[2012-12-12 01:21:32,326]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Romeo-Juliet-Couture-black-and-beige-stripe-handkerchief-hem-top/p/320156101/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320156101'), ('is_new', True)]
[2012-12-12 01:21:32,327]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Leslie-Danzis-silver-and-crystal-multi-circle-earrings/p/320997201/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320997201'), ('is_new', False)]
[2012-12-12 01:21:32,328]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/BCBGMAXAZRIA-black-tulle-Alegra-tiered-skirt/p/319990201/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319990201'), ('is_new', False)]
[2012-12-12 01:21:32,329]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Tods-shadow-suede-horsebit-detail-booties/p/317984901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317984901'), ('is_new', False)]
[2012-12-12 01:21:32,331]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-black-patent-leather-oxfords/p/320477301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320477301'), ('is_new', False)]
[2012-12-12 01:21:32,333]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Fendi-light-brown-leopard-canvas-leather-trim-flat/p/318575501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318575501'), ('is_new', False)]
[2012-12-12 01:21:32,341]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/BELLE-by-Sigerson-Morrison-black-leather-Braiden-2-woven-wedges/p/319538801/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319538801'), ('is_new', False)]
[2012-12-12 01:21:32,343]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Giorgio-Armani-tan-leather-square-toe-buckle-detail-tall-boots/p/321358301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321358301'), ('is_new', False)]
[2012-12-12 01:21:32,354]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Paco-Rabanne-ultraviolet-by-paco-rabanne-eau-de-parfum-spray-17-oz/p/321993501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321993501'), ('is_new', True)]
[2012-12-12 01:21:32,357]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Portolano-nile-brown-cashmere-cutout-cuff-conductive-thread-gloves/p/319396302/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319396302'), ('is_new', False)]
[2012-12-12 01:21:32,383]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/All-Gloves-black-leather-and-rabbit-fur-trimmed-cashmere-lined-gloves/p/319595902/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319595902'), ('is_new', False)]
[2012-12-12 01:21:32,388]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Trafalgar-tan-leather-Milton-rectangle-buckle-belt/p/321452003/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321452003'), ('is_new', False)]
[2012-12-12 01:21:32,393]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Taylor-black-jersey-draped-front-sleeveless-dress/p/319715401/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319715401'), ('is_new', True)]
[2012-12-12 01:21:32,401]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Property-Of-indigo-waxed-canvas-and-leather-accent-Tommy-Work-briefcase/p/320297101/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320297101'), ('is_new', False)]
[2012-12-12 01:21:32,407]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Gucci-brown-leather-Village-double-G-logo-platform-sandals/p/320380801/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320380801'), ('is_new', False)]
[2012-12-12 01:21:32,408]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Giuseppe-Zanotti-lavender-patent-leather-Bark-peep-toe-platform-slingbacks/p/318785201/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318785201'), ('is_new', True)]
[2012-12-12 01:21:32,410]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/London-Fog-black-cotton-blend-double-breasted-trench/p/317182402/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317182402'), ('is_new', True)]
[2012-12-12 01:21:32,412]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Moncler-KIDS-white-cotton-logo-baseball-cap/p/318438601/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318438601'), ('is_new', True)]
[2012-12-12 01:21:32,413]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Kelsi-Dagger-olive-leather-and-gold-glitter-zip-up-Twilight-ankle-boots/p/320295902/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320295902'), ('is_new', False)]
[2012-12-12 01:21:32,434]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Hogan-white-leather-Ibiza-toe-ring-sandals/p/318266201/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318266201'), ('is_new', False)]
[2012-12-12 01:21:32,435]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Lanvin-eclat-darpege-by-lanvin-eau-de-parfum-spray-1-oz/p/321974701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321974701'), ('is_new', True)]
[2012-12-12 01:21:32,437]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Charles-David-black-cutout-suede-Web-platform-sandals/p/311950801/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '311950801'), ('is_new', True)]
[2012-12-12 01:21:32,438]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/robbi-nikki-black-chiffon-sequin-cluster-striped-tank-blouse/p/319534301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319534301'), ('is_new', True)]
[2012-12-12 01:21:32,447]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-silver-rectangular-aviator-sunglasses/p/321084101/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321084101'), ('is_new', False)]
[2012-12-12 01:21:32,448]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/ABS-by-Allen-Schwartz-gold-embellished-nylon-mesh-one-shoulder-dress/p/318638601/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318638601'), ('is_new', True)]
[2012-12-12 01:21:32,463]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Chloe-tan-leather-pinked-trim-ankle-strap-wooden-platform-pumps/p/321293501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321293501'), ('is_new', False)]
[2012-12-12 01:21:32,465]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Giuseppe-Zanotti-platinum-leather-and-lace-Monro-slingback-peep-toe-platform-pumps/p/318784802/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318784802'), ('is_new', True)]
[2012-12-12 01:21:32,471]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Miu-Miu-black-satin-jeweled-flats/p/315688001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '315688001'), ('is_new', True)]
[2012-12-12 01:21:32,478]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Portolano-black-leather-long-cashmere-lined-gloves/p/319483701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319483701'), ('is_new', False)]
[2012-12-12 01:21:32,481]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Mezlan-black-leather-lace-up-tooled-cap-toe-oxfords/p/319732001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319732001'), ('is_new', False)]
[2012-12-12 01:21:32,488]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Kay-Unger-black-and-white-zebra-stretch-cotton-belted-wiggle-dress/p/320614001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320614001'), ('is_new', True)]
[2012-12-12 01:21:32,518]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Ike-Behar-white-cotton-metallic-stripe-long-sleeve-tux-shirt/p/317835401/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317835401'), ('is_new', False)]
[2012-12-12 01:21:32,527]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Bottega-Veneta-brown-snakeskin-Brick-tote/p/321301701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321301701'), ('is_new', False)]
[2012-12-12 01:21:32,529]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Miu-Miu-black-suede-and-pebbled-leather-platform-heels/p/321360501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321360501'), ('is_new', False)]
[2012-12-12 01:21:32,530]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Yves-Saint-Laurent-black-suede-Robyn-105-peep-toe-fan-wedges/p/317536501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317536501'), ('is_new', True)]
[2012-12-12 01:21:32,532]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Salvatore-Ferragamo-black-ruched-nylon-large-hobo/p/317707001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317707001'), ('is_new', False)]
[2012-12-12 01:21:32,534]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Fendi-black-and-blue-colorblock-leather-stacked-heel-loafers/p/320479901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320479901'), ('is_new', False)]
[2012-12-12 01:21:32,535]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Phoebe-Couture-red-striped-stretch-jersey-dolman-sleeve-turtleneck-top-and-denim-skirt-dress/p/320615501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320615501'), ('is_new', True)]
[2012-12-12 01:21:32,537]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-dark-blue-denim-straight-leg-jeans/p/321263101/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321263101'), ('is_new', False)]
[2012-12-12 01:21:32,553]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Elie-Tahari-tusk-lamb-leather-Virgina-wide-collar-asymmetrical-jacket/p/314010801/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '314010801'), ('is_new', True)]
[2012-12-12 01:21:32,558]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-black-leather-penny-loafers/p/321407901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321407901'), ('is_new', False)]
[2012-12-12 01:21:32,562]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Gucci-black-leather-Shield-fur-trim-platform-booties/p/318685701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318685701'), ('is_new', False)]
[2012-12-12 01:21:32,563]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Qi-cerise-cashmere-Gerritsen-sweater/p/317588001/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '317588001'), ('is_new', False)]
[2012-12-12 01:21:32,564]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Moncler-BABY-grey-stretch-cotton-Moncler-embroidered-sweater/p/318436701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '318436701'), ('is_new', True)]
[2012-12-12 01:21:32,568]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Leslie-Danzis-blue-and-gold-faceted-crystal-stretch-bracelet/p/320995701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320995701'), ('is_new', False)]
[2012-12-12 01:21:32,569]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Soia-Kyo-khaki-green-nylon-Josh-hooded-rain-jacket/p/321744402/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321744402'), ('is_new', True)]
[2012-12-12 01:21:32,570]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Stone-Rose-white-tonal-striped-cotton-MIA-spread-collar-shirt/p/320885501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320885501'), ('is_new', True)]
[2012-12-12 01:21:32,573]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Nation-LTD-soft-rose-slub-cotton-blend-California-raglan-t-shirt/p/320387802/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320387802'), ('is_new', True)]
[2012-12-12 01:21:32,582]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Second-Sunday-navy-gingham-printed-cotton-Mandone-button-front-shirt/p/319933901/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319933901'), ('is_new', False)]
[2012-12-12 01:21:32,587]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-Prada-Sport-black-and-blue-leather-athletic-loafers/p/319852301/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319852301'), ('is_new', False)]
[2012-12-12 01:21:32,589]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Kay-Unger-teal-taffeta-ruffle-one-shoulder-gown/p/320610701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320610701'), ('is_new', True)]
[2012-12-12 01:21:32,607]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Ash-date-leather-Original-cuffed-wedge-boots/p/316944701/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '316944701'), ('is_new', True)]
[2012-12-12 01:21:32,608]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Swiss-Army-swiss-army-altitude-by-swiss-army-edt-spray-17-oz/p/321993601/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '321993601'), ('is_new', True)]
[2012-12-12 01:21:32,609]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Balenciaga-wisteria-leather-studded-cage-wedge-sandals/p/319561501/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319561501'), ('is_new', False)]
[2012-12-12 01:21:32,614]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Prada-white-and-sand-patent-leather-cutout-slingback-sandals/p/320518201/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '320518201'), ('is_new', False)]
[2012-12-12 01:21:32,617]<crawlerlog>DEBUG:bluefly.new_listing.5a222cbc442c11e28a4622000afc0e06d58e2f94037a461394f9d9431c585e48 -> [('url', 'http://www.bluefly.com/Ben-Sherman-sand-suede-lace-up-Martin-oxfords/p/319444102/detail.fly'), ('is_updated', False), ('obj_type', 'Product'), ('key', '319444102'), ('is_new', False)]
